,start station id,start station name,start station latitude,start station longitude
162,3187,Warren St,40.721123600000006,-74.03805095
162,3187,Warren St,40.721123600000006,-74.03805095
162,3187,Warren St,40.721123600000006,-74.03805095
163,3194,McGinley Square,40.7253399253558,-74.06762212514876
163,3194,McGinley Square,40.7253399253558,-74.06762212514876
163,3194,McGinley Square,40.7253399253558,-74.06762212514876
164,3275,Columbus Drive,40.71835519823214,-74.03891444206238
164,3275,Columbus Drive,40.71835519823214,-74.03891444206238
164,3275,Columbus Drive,40.71835519823214,-74.03891444206238
165,3194,McGinley Square,40.7253399253558,-74.06762212514876
165,3194,McGinley Square,40.7253399253558,-74.06762212514876
165,3194,McGinley Square,40.7253399253558,-74.06762212514876
166,3213,Van Vorst Park,40.71848892,-74.047726625
166,3213,Van Vorst Park,40.71848892,-74.047726625
166,3213,Van Vorst Park,40.71848892,-74.047726625
167,3213,Van Vorst Park,40.71848892,-74.047726625
167,3213,Van Vorst Park,40.71848892,-74.047726625
167,3213,Van Vorst Park,40.71848892,-74.047726625
168,3279,Dixon Mills,40.72163014263835,-74.04996782541275
168,3279,Dixon Mills,40.72163014263835,-74.04996782541275
168,3279,Dixon Mills,40.72163014263835,-74.04996782541275
169,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
169,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
169,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
170,3481,York St,40.71649,-74.04105
170,3481,York St,40.71649,-74.04105
170,3481,York St,40.71649,-74.04105
171,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
171,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
171,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
172,3195,Sip Ave,40.73089709786179,-74.06391263008119
172,3195,Sip Ave,40.73089709786179,-74.06391263008119
172,3195,Sip Ave,40.73089709786179,-74.06391263008119
173,3275,Columbus Drive,40.71835519823214,-74.03891444206238
173,3275,Columbus Drive,40.71835519823214,-74.03891444206238
173,3275,Columbus Drive,40.71835519823214,-74.03891444206238
174,3203,Hamilton Park,40.727595965999996,-74.044247311
174,3203,Hamilton Park,40.727595965999996,-74.044247311
174,3203,Hamilton Park,40.727595965999996,-74.044247311
175,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
175,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
175,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
176,3203,Hamilton Park,40.727595965999996,-74.044247311
176,3203,Hamilton Park,40.727595965999996,-74.044247311
176,3203,Hamilton Park,40.727595965999996,-74.044247311
177,3203,Hamilton Park,40.727595965999996,-74.044247311
177,3203,Hamilton Park,40.727595965999996,-74.044247311
177,3203,Hamilton Park,40.727595965999996,-74.044247311
178,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
178,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
178,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
179,3279,Dixon Mills,40.72163014263835,-74.04996782541275
179,3279,Dixon Mills,40.72163014263835,-74.04996782541275
179,3279,Dixon Mills,40.72163014263835,-74.04996782541275
180,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
180,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
180,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
181,3187,Warren St,40.721123600000006,-74.03805095
181,3187,Warren St,40.721123600000006,-74.03805095
181,3187,Warren St,40.721123600000006,-74.03805095
182,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
182,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
182,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
183,3195,Sip Ave,40.73089709786179,-74.06391263008119
183,3195,Sip Ave,40.73089709786179,-74.06391263008119
183,3195,Sip Ave,40.73089709786179,-74.06391263008119
184,3201,Dey St,40.737711,-74.066921
184,3201,Dey St,40.737711,-74.066921
184,3201,Dey St,40.737711,-74.066921
185,3202,Newport PATH,40.7272235,-74.03375890000001
185,3202,Newport PATH,40.7272235,-74.03375890000001
185,3202,Newport PATH,40.7272235,-74.03375890000001
186,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
186,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
186,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
187,3679,Bergen Ave,40.72210378668603,-74.07145500183104
187,3679,Bergen Ave,40.72210378668603,-74.07145500183104
187,3679,Bergen Ave,40.72210378668603,-74.07145500183104
188,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
188,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
188,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
189,3186,Grove St PATH,40.71958611647166,-74.0431174635887
189,3186,Grove St PATH,40.71958611647166,-74.0431174635887
189,3186,Grove St PATH,40.71958611647166,-74.0431174635887
190,3195,Sip Ave,40.73089709786179,-74.06391263008119
190,3195,Sip Ave,40.73089709786179,-74.06391263008119
190,3195,Sip Ave,40.73089709786179,-74.06391263008119
191,3273,Manila & 1st,40.72165072487999,-74.04288411140442
191,3273,Manila & 1st,40.72165072487999,-74.04288411140442
191,3273,Manila & 1st,40.72165072487999,-74.04288411140442
192,3483,Montgomery St,40.71942,-74.05099
192,3483,Montgomery St,40.71942,-74.05099
192,3483,Montgomery St,40.71942,-74.05099
193,3639,Harborside,40.71925170000001,-74.034234
193,3639,Harborside,40.71925170000001,-74.034234
193,3639,Harborside,40.71925170000001,-74.034234
194,3186,Grove St PATH,40.71958611647166,-74.0431174635887
194,3186,Grove St PATH,40.71958611647166,-74.0431174635887
194,3186,Grove St PATH,40.71958611647166,-74.0431174635887
195,3186,Grove St PATH,40.71958611647166,-74.0431174635887
195,3186,Grove St PATH,40.71958611647166,-74.0431174635887
195,3186,Grove St PATH,40.71958611647166,-74.0431174635887
196,3638,Washington St,40.7242941,-74.0354826
196,3638,Washington St,40.7242941,-74.0354826
196,3638,Washington St,40.7242941,-74.0354826
197,3186,Grove St PATH,40.71958611647166,-74.0431174635887
197,3186,Grove St PATH,40.71958611647166,-74.0431174635887
197,3186,Grove St PATH,40.71958611647166,-74.0431174635887
198,3186,Grove St PATH,40.71958611647166,-74.0431174635887
198,3186,Grove St PATH,40.71958611647166,-74.0431174635887
198,3186,Grove St PATH,40.71958611647166,-74.0431174635887
199,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
199,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
199,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
200,3483,Montgomery St,40.71942,-74.05099
200,3483,Montgomery St,40.71942,-74.05099
200,3483,Montgomery St,40.71942,-74.05099
201,3203,Hamilton Park,40.727595965999996,-74.044247311
201,3203,Hamilton Park,40.727595965999996,-74.044247311
201,3203,Hamilton Park,40.727595965999996,-74.044247311
202,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
202,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
202,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
203,3195,Sip Ave,40.73089709786179,-74.06391263008119
203,3195,Sip Ave,40.73089709786179,-74.06391263008119
203,3195,Sip Ave,40.73089709786179,-74.06391263008119
204,3195,Sip Ave,40.73089709786179,-74.06391263008119
204,3195,Sip Ave,40.73089709786179,-74.06391263008119
204,3195,Sip Ave,40.73089709786179,-74.06391263008119
205,3186,Grove St PATH,40.71958611647166,-74.0431174635887
205,3186,Grove St PATH,40.71958611647166,-74.0431174635887
205,3186,Grove St PATH,40.71958611647166,-74.0431174635887
206,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
206,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
206,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
207,3185,City Hall,40.717732500000004,-74.04384499999999
207,3185,City Hall,40.717732500000004,-74.04384499999999
207,3185,City Hall,40.717732500000004,-74.04384499999999
208,3187,Warren St,40.721123600000006,-74.03805095
208,3187,Warren St,40.721123600000006,-74.03805095
208,3187,Warren St,40.721123600000006,-74.03805095
209,3186,Grove St PATH,40.71958611647166,-74.0431174635887
209,3186,Grove St PATH,40.71958611647166,-74.0431174635887
209,3186,Grove St PATH,40.71958611647166,-74.0431174635887
210,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
210,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
210,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
211,3213,Van Vorst Park,40.71848892,-74.047726625
211,3213,Van Vorst Park,40.71848892,-74.047726625
211,3213,Van Vorst Park,40.71848892,-74.047726625
212,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
212,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
212,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
213,3194,McGinley Square,40.7253399253558,-74.06762212514876
213,3194,McGinley Square,40.7253399253558,-74.06762212514876
213,3194,McGinley Square,40.7253399253558,-74.06762212514876
214,3213,Van Vorst Park,40.71848892,-74.047726625
214,3213,Van Vorst Park,40.71848892,-74.047726625
214,3213,Van Vorst Park,40.71848892,-74.047726625
215,3638,Washington St,40.7242941,-74.0354826
215,3638,Washington St,40.7242941,-74.0354826
215,3638,Washington St,40.7242941,-74.0354826
216,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
216,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
216,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
217,3202,Newport PATH,40.7272235,-74.03375890000001
217,3202,Newport PATH,40.7272235,-74.03375890000001
217,3202,Newport PATH,40.7272235,-74.03375890000001
218,3195,Sip Ave,40.73089709786179,-74.06391263008119
218,3195,Sip Ave,40.73089709786179,-74.06391263008119
218,3195,Sip Ave,40.73089709786179,-74.06391263008119
219,3202,Newport PATH,40.7272235,-74.03375890000001
219,3202,Newport PATH,40.7272235,-74.03375890000001
219,3202,Newport PATH,40.7272235,-74.03375890000001
220,3273,Manila & 1st,40.72165072487999,-74.04288411140442
220,3273,Manila & 1st,40.72165072487999,-74.04288411140442
220,3273,Manila & 1st,40.72165072487999,-74.04288411140442
221,3267,Morris Canal,40.7124188237569,-74.03852552175522
221,3267,Morris Canal,40.7124188237569,-74.03852552175522
221,3267,Morris Canal,40.7124188237569,-74.03852552175522
222,3220,5 Corners Library,40.73496102000952,-74.05950307846071
222,3220,5 Corners Library,40.73496102000952,-74.05950307846071
222,3220,5 Corners Library,40.73496102000952,-74.05950307846071
223,3268,Lafayette Park,40.71346382669195,-74.06285852193831
223,3268,Lafayette Park,40.71346382669195,-74.06285852193831
223,3268,Lafayette Park,40.71346382669195,-74.06285852193831
224,3203,Hamilton Park,40.727595965999996,-74.044247311
224,3203,Hamilton Park,40.727595965999996,-74.044247311
224,3203,Hamilton Park,40.727595965999996,-74.044247311
225,3185,City Hall,40.717732500000004,-74.04384499999999
225,3185,City Hall,40.717732500000004,-74.04384499999999
225,3185,City Hall,40.717732500000004,-74.04384499999999
226,3202,Newport PATH,40.7272235,-74.03375890000001
226,3202,Newport PATH,40.7272235,-74.03375890000001
226,3202,Newport PATH,40.7272235,-74.03375890000001
227,3202,Newport PATH,40.7272235,-74.03375890000001
227,3202,Newport PATH,40.7272235,-74.03375890000001
227,3202,Newport PATH,40.7272235,-74.03375890000001
228,3273,Manila & 1st,40.72165072487999,-74.04288411140442
228,3273,Manila & 1st,40.72165072487999,-74.04288411140442
228,3273,Manila & 1st,40.72165072487999,-74.04288411140442
229,3640,Journal Square,40.733670000000004,-74.0625
229,3640,Journal Square,40.733670000000004,-74.0625
229,3640,Journal Square,40.733670000000004,-74.0625
230,3193,Lincoln Park,40.7246050998869,-74.07840594649316
230,3193,Lincoln Park,40.7246050998869,-74.07840594649316
230,3193,Lincoln Park,40.7246050998869,-74.07840594649316
231,3186,Grove St PATH,40.71958611647166,-74.0431174635887
231,3186,Grove St PATH,40.71958611647166,-74.0431174635887
231,3186,Grove St PATH,40.71958611647166,-74.0431174635887
232,3187,Warren St,40.721123600000006,-74.03805095
232,3187,Warren St,40.721123600000006,-74.03805095
232,3187,Warren St,40.721123600000006,-74.03805095
233,3481,York St,40.71649,-74.04105
233,3481,York St,40.71649,-74.04105
233,3481,York St,40.71649,-74.04105
234,3195,Sip Ave,40.73089709786179,-74.06391263008119
234,3195,Sip Ave,40.73089709786179,-74.06391263008119
234,3195,Sip Ave,40.73089709786179,-74.06391263008119
235,3273,Manila & 1st,40.72165072487999,-74.04288411140442
235,3273,Manila & 1st,40.72165072487999,-74.04288411140442
235,3273,Manila & 1st,40.72165072487999,-74.04288411140442
236,3195,Sip Ave,40.73089709786179,-74.06391263008119
236,3195,Sip Ave,40.73089709786179,-74.06391263008119
236,3195,Sip Ave,40.73089709786179,-74.06391263008119
237,3194,McGinley Square,40.7253399253558,-74.06762212514876
237,3194,McGinley Square,40.7253399253558,-74.06762212514876
237,3194,McGinley Square,40.7253399253558,-74.06762212514876
238,3205,JC Medical Center,40.71653978099194,-74.0496379137039
238,3205,JC Medical Center,40.71653978099194,-74.0496379137039
238,3205,JC Medical Center,40.71653978099194,-74.0496379137039
239,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
239,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
239,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
240,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
240,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
240,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
241,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
241,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
241,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
242,3209,Brunswick St,40.7241765,-74.05065640000001
242,3209,Brunswick St,40.7241765,-74.05065640000001
242,3209,Brunswick St,40.7241765,-74.05065640000001
243,3279,Dixon Mills,40.72163014263835,-74.04996782541275
243,3279,Dixon Mills,40.72163014263835,-74.04996782541275
243,3279,Dixon Mills,40.72163014263835,-74.04996782541275
244,3207,Oakland Ave,40.7376037,-74.05247829999999
244,3207,Oakland Ave,40.7376037,-74.05247829999999
244,3207,Oakland Ave,40.7376037,-74.05247829999999
245,3203,Hamilton Park,40.727595965999996,-74.044247311
245,3203,Hamilton Park,40.727595965999996,-74.044247311
245,3203,Hamilton Park,40.727595965999996,-74.044247311
246,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
246,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
246,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
247,3225,Baldwin at Montgomery,40.7236589,-74.0641943
247,3225,Baldwin at Montgomery,40.7236589,-74.0641943
247,3225,Baldwin at Montgomery,40.7236589,-74.0641943
248,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
248,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
248,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
249,3639,Harborside,40.71925170000001,-74.034234
249,3639,Harborside,40.71925170000001,-74.034234
249,3639,Harborside,40.71925170000001,-74.034234
250,3213,Van Vorst Park,40.71848892,-74.047726625
250,3213,Van Vorst Park,40.71848892,-74.047726625
250,3213,Van Vorst Park,40.71848892,-74.047726625
251,3267,Morris Canal,40.7124188237569,-74.03852552175522
251,3267,Morris Canal,40.7124188237569,-74.03852552175522
251,3267,Morris Canal,40.7124188237569,-74.03852552175522
252,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
252,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
252,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
253,3677,Glenwood Ave,40.72755146730012,-74.07106071710588
253,3677,Glenwood Ave,40.72755146730012,-74.07106071710588
253,3677,Glenwood Ave,40.72755146730012,-74.07106071710588
254,3273,Manila & 1st,40.72165072487999,-74.04288411140442
254,3273,Manila & 1st,40.72165072487999,-74.04288411140442
254,3273,Manila & 1st,40.72165072487999,-74.04288411140442
255,3203,Hamilton Park,40.727595965999996,-74.044247311
255,3203,Hamilton Park,40.727595965999996,-74.044247311
255,3203,Hamilton Park,40.727595965999996,-74.044247311
256,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
256,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
256,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
257,3203,Hamilton Park,40.727595965999996,-74.044247311
257,3203,Hamilton Park,40.727595965999996,-74.044247311
257,3203,Hamilton Park,40.727595965999996,-74.044247311
258,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
258,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
258,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
259,3267,Morris Canal,40.7124188237569,-74.03852552175522
259,3267,Morris Canal,40.7124188237569,-74.03852552175522
259,3267,Morris Canal,40.7124188237569,-74.03852552175522
260,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029
260,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029
260,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029
261,3267,Morris Canal,40.7124188237569,-74.03852552175522
261,3267,Morris Canal,40.7124188237569,-74.03852552175522
261,3267,Morris Canal,40.7124188237569,-74.03852552175522
262,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
262,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
262,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
263,3203,Hamilton Park,40.727595965999996,-74.044247311
263,3203,Hamilton Park,40.727595965999996,-74.044247311
263,3203,Hamilton Park,40.727595965999996,-74.044247311
264,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
264,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
264,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
265,3213,Van Vorst Park,40.71848892,-74.047726625
265,3213,Van Vorst Park,40.71848892,-74.047726625
265,3213,Van Vorst Park,40.71848892,-74.047726625
266,3187,Warren St,40.721123600000006,-74.03805095
266,3187,Warren St,40.721123600000006,-74.03805095
266,3187,Warren St,40.721123600000006,-74.03805095
267,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029
