,end station id,end station name,end station latitude,end station longitude
18868,3273,Manila & 1st,40.72165072487999,-74.04288411140442
18869,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18869,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18869,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18870,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18870,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18870,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18871,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
18871,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
18871,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
18872,3280,Astor Place,40.71928220070703,-74.07126188278198
18872,3280,Astor Place,40.71928220070703,-74.07126188278198
18872,3280,Astor Place,40.71928220070703,-74.07126188278198
18873,3192,Liberty Light Rail,40.711242299999995,-74.0557013
18873,3192,Liberty Light Rail,40.711242299999995,-74.0557013
18873,3192,Liberty Light Rail,40.711242299999995,-74.0557013
18874,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18874,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18874,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18875,3209,Brunswick St,40.7241765,-74.05065640000001
18875,3209,Brunswick St,40.7241765,-74.05065640000001
18875,3209,Brunswick St,40.7241765,-74.05065640000001
18876,3195,Sip Ave,40.73089709786179,-74.06391263008119
18876,3195,Sip Ave,40.73089709786179,-74.06391263008119
18876,3195,Sip Ave,40.73089709786179,-74.06391263008119
18877,3195,Sip Ave,40.73089709786179,-74.06391263008119
18877,3195,Sip Ave,40.73089709786179,-74.06391263008119
18877,3195,Sip Ave,40.73089709786179,-74.06391263008119
18878,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18878,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18878,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18879,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18879,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18879,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18880,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18880,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18880,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18881,3203,Hamilton Park,40.727595965999996,-74.044247311
18881,3203,Hamilton Park,40.727595965999996,-74.044247311
18881,3203,Hamilton Park,40.727595965999996,-74.044247311
18882,3638,Washington St,40.7242941,-74.0354826
18882,3638,Washington St,40.7242941,-74.0354826
18882,3638,Washington St,40.7242941,-74.0354826
18883,3275,Columbus Drive,40.71835519823214,-74.03891444206238
18883,3275,Columbus Drive,40.71835519823214,-74.03891444206238
18883,3275,Columbus Drive,40.71835519823214,-74.03891444206238
18884,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18884,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18884,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18885,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18885,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18885,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18886,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18886,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18886,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18887,3280,Astor Place,40.71928220070703,-74.07126188278198
18887,3280,Astor Place,40.71928220070703,-74.07126188278198
18887,3280,Astor Place,40.71928220070703,-74.07126188278198
18888,3187,Warren St,40.721123600000006,-74.03805095
18888,3187,Warren St,40.721123600000006,-74.03805095
18888,3187,Warren St,40.721123600000006,-74.03805095
18889,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18889,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18889,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18890,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18890,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18890,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18891,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18891,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18891,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18892,3194,McGinley Square,40.7253399253558,-74.06762212514876
18892,3194,McGinley Square,40.7253399253558,-74.06762212514876
18892,3194,McGinley Square,40.7253399253558,-74.06762212514876
18893,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18893,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18893,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18894,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18894,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18894,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18895,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
18895,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
18895,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
18896,3207,Oakland Ave,40.7376037,-74.05247829999999
18896,3207,Oakland Ave,40.7376037,-74.05247829999999
18896,3207,Oakland Ave,40.7376037,-74.05247829999999
18897,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18897,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18897,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18898,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18898,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18898,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18899,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18899,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18899,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18900,3195,Sip Ave,40.73089709786179,-74.06391263008119
18900,3195,Sip Ave,40.73089709786179,-74.06391263008119
18900,3195,Sip Ave,40.73089709786179,-74.06391263008119
18901,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
18901,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
18901,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
18902,3203,Hamilton Park,40.727595965999996,-74.044247311
18902,3203,Hamilton Park,40.727595965999996,-74.044247311
18902,3203,Hamilton Park,40.727595965999996,-74.044247311
18903,3681,Grand St,40.71517767732029,-74.03768330812454
18903,3681,Grand St,40.71517767732029,-74.03768330812454
18903,3681,Grand St,40.71517767732029,-74.03768330812454
18904,3639,Harborside,40.71925170000001,-74.034234
18904,3639,Harborside,40.71925170000001,-74.034234
18904,3639,Harborside,40.71925170000001,-74.034234
18905,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18905,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18905,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18906,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
18906,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
18906,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
18907,3638,Washington St,40.7242941,-74.0354826
18907,3638,Washington St,40.7242941,-74.0354826
18907,3638,Washington St,40.7242941,-74.0354826
18908,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18908,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18908,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18909,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18909,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18909,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18910,3267,Morris Canal,40.7124188237569,-74.03852552175522
18910,3267,Morris Canal,40.7124188237569,-74.03852552175522
18910,3267,Morris Canal,40.7124188237569,-74.03852552175522
18911,3192,Liberty Light Rail,40.711242299999995,-74.0557013
18911,3192,Liberty Light Rail,40.711242299999995,-74.0557013
18911,3192,Liberty Light Rail,40.711242299999995,-74.0557013
18912,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
18912,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
18912,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
18913,3209,Brunswick St,40.7241765,-74.05065640000001
18913,3209,Brunswick St,40.7241765,-74.05065640000001
18913,3209,Brunswick St,40.7241765,-74.05065640000001
18914,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18914,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18914,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18915,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18915,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18915,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18916,3203,Hamilton Park,40.727595965999996,-74.044247311
18916,3203,Hamilton Park,40.727595965999996,-74.044247311
18916,3203,Hamilton Park,40.727595965999996,-74.044247311
18917,3203,Hamilton Park,40.727595965999996,-74.044247311
18917,3203,Hamilton Park,40.727595965999996,-74.044247311
18917,3203,Hamilton Park,40.727595965999996,-74.044247311
18918,3275,Columbus Drive,40.71835519823214,-74.03891444206238
18918,3275,Columbus Drive,40.71835519823214,-74.03891444206238
18918,3275,Columbus Drive,40.71835519823214,-74.03891444206238
18919,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18919,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18919,3679,Bergen Ave,40.72210378668603,-74.07145500183104
18920,3483,Montgomery St,40.71942,-74.05099
18920,3483,Montgomery St,40.71942,-74.05099
18920,3483,Montgomery St,40.71942,-74.05099
18921,3194,McGinley Square,40.7253399253558,-74.06762212514876
18921,3194,McGinley Square,40.7253399253558,-74.06762212514876
18921,3194,McGinley Square,40.7253399253558,-74.06762212514876
18922,3202,Newport PATH,40.7272235,-74.03375890000001
18922,3202,Newport PATH,40.7272235,-74.03375890000001
18922,3202,Newport PATH,40.7272235,-74.03375890000001
18923,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
18923,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
18923,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
18924,3194,McGinley Square,40.7253399253558,-74.06762212514876
18924,3194,McGinley Square,40.7253399253558,-74.06762212514876
18924,3194,McGinley Square,40.7253399253558,-74.06762212514876
18925,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18925,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18925,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18926,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
18926,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
18926,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
18927,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
18927,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
18927,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
18928,3209,Brunswick St,40.7241765,-74.05065640000001
18928,3209,Brunswick St,40.7241765,-74.05065640000001
18928,3209,Brunswick St,40.7241765,-74.05065640000001
18929,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18929,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18929,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
18930,3483,Montgomery St,40.71942,-74.05099
18930,3483,Montgomery St,40.71942,-74.05099
18930,3483,Montgomery St,40.71942,-74.05099
18931,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18931,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18931,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
18932,3225,Baldwin at Montgomery,40.7236589,-74.0641943
18932,3225,Baldwin at Montgomery,40.7236589,-74.0641943
18932,3225,Baldwin at Montgomery,40.7236589,-74.0641943
18933,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18933,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18933,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18934,3681,Grand St,40.71517767732029,-74.03768330812454
18934,3681,Grand St,40.71517767732029,-74.03768330812454
18934,3681,Grand St,40.71517767732029,-74.03768330812454
18935,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18935,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18935,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18936,3203,Hamilton Park,40.727595965999996,-74.044247311
18936,3203,Hamilton Park,40.727595965999996,-74.044247311
18936,3203,Hamilton Park,40.727595965999996,-74.044247311
18937,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18937,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18937,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18938,3273,Manila & 1st,40.72165072487999,-74.04288411140442
18938,3273,Manila & 1st,40.72165072487999,-74.04288411140442
18938,3273,Manila & 1st,40.72165072487999,-74.04288411140442
18939,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18939,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18939,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18940,3225,Baldwin at Montgomery,40.7236589,-74.0641943
18940,3225,Baldwin at Montgomery,40.7236589,-74.0641943
18940,3225,Baldwin at Montgomery,40.7236589,-74.0641943
18941,3213,Van Vorst Park,40.71848892,-74.047726625
18941,3213,Van Vorst Park,40.71848892,-74.047726625
18941,3213,Van Vorst Park,40.71848892,-74.047726625
18942,3481,York St,40.71649,-74.04105
18942,3481,York St,40.71649,-74.04105
18942,3481,York St,40.71649,-74.04105
18943,3638,Washington St,40.7242941,-74.0354826
18943,3638,Washington St,40.7242941,-74.0354826
18943,3638,Washington St,40.7242941,-74.0354826
18944,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18944,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18944,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18945,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18945,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18945,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18946,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18946,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18946,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18947,3187,Warren St,40.721123600000006,-74.03805095
18947,3187,Warren St,40.721123600000006,-74.03805095
18947,3187,Warren St,40.721123600000006,-74.03805095
18948,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
18948,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
18948,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
18949,3187,Warren St,40.721123600000006,-74.03805095
18949,3187,Warren St,40.721123600000006,-74.03805095
18949,3187,Warren St,40.721123600000006,-74.03805095
18950,3187,Warren St,40.721123600000006,-74.03805095
18950,3187,Warren St,40.721123600000006,-74.03805095
18950,3187,Warren St,40.721123600000006,-74.03805095
18951,3273,Manila & 1st,40.72165072487999,-74.04288411140442
18951,3273,Manila & 1st,40.72165072487999,-74.04288411140442
18951,3273,Manila & 1st,40.72165072487999,-74.04288411140442
18952,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18952,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18952,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
18953,3211,Newark Ave,40.72152515,-74.046304543
18953,3211,Newark Ave,40.72152515,-74.046304543
18953,3211,Newark Ave,40.72152515,-74.046304543
18954,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18954,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18954,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18955,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18955,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18955,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18956,3184,Paulus Hook,40.7141454,-74.0335519
18956,3184,Paulus Hook,40.7141454,-74.0335519
18956,3184,Paulus Hook,40.7141454,-74.0335519
18957,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18957,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18957,3279,Dixon Mills,40.72163014263835,-74.04996782541275
18958,3203,Hamilton Park,40.727595965999996,-74.044247311
18958,3203,Hamilton Park,40.727595965999996,-74.044247311
18958,3203,Hamilton Park,40.727595965999996,-74.044247311
18959,3209,Brunswick St,40.7241765,-74.05065640000001
18959,3209,Brunswick St,40.7241765,-74.05065640000001
18959,3209,Brunswick St,40.7241765,-74.05065640000001
18960,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18960,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18960,3186,Grove St PATH,40.71958611647166,-74.0431174635887
18961,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18961,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18961,3205,JC Medical Center,40.71653978099194,-74.0496379137039
18962,3203,Hamilton Park,40.727595965999996,-74.044247311
18962,3203,Hamilton Park,40.727595965999996,-74.044247311
18962,3203,Hamilton Park,40.727595965999996,-74.044247311
18963,3267,Morris Canal,40.7124188237569,-74.03852552175522
18963,3267,Morris Canal,40.7124188237569,-74.03852552175522
18963,3267,Morris Canal,40.7124188237569,-74.03852552175522
18964,3192,Liberty Light Rail,40.711242299999995,-74.0557013
18964,3192,Liberty Light Rail,40.711242299999995,-74.0557013
18964,3192,Liberty Light Rail,40.711242299999995,-74.0557013
18965,3268,Lafayette Park,40.71346382669195,-74.06285852193831
18965,3268,Lafayette Park,40.71346382669195,-74.06285852193831
18965,3268,Lafayette Park,40.71346382669195,-74.06285852193831
18966,3275,Columbus Drive,40.71835519823214,-74.03891444206238
18966,3275,Columbus Drive,40.71835519823214,-74.03891444206238
18966,3275,Columbus Drive,40.71835519823214,-74.03891444206238
18967,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18967,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18967,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
18968,3210,Pershing Field,40.742677141,-74.051788633
18968,3210,Pershing Field,40.742677141,-74.051788633
18968,3210,Pershing Field,40.742677141,-74.051788633
18969,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
18969,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
